"?column?","state","worker","percentile_cont"
"112317","AK","CAP Team Associate",11.78
"112317","AK","Cashier",10.87
"112317","AK","Customer Service Associate / Cashier",10.66
"112317","AK","Customer Service Manager",11.74
"112317","AK","Customer Service Representative",11.01
"112317","AK","Department Manager",12.21
"112317","AK","Electronics Associate",12
"112317","AK","Pharmacy Technician",14.11
"112317","AK","Photo Technician",10.5
"112317","AK","Replenishment Associate",11.14
"112317","AK","Sales Associate",11.25
"112317","AK","Stocker",13.78
"112317","AK","Unloader",10.96
"112317","AL","Automotive Technician",10.86
"112317","AL","Cashier",8.87
"112317","AL","Cashier/Sales",8.69
"112317","AL","Courtesy Associate",8.64
"112317","AL","Customer Service Associate / Cashier",8.87
"112317","AL","Customer Service Manager",11.13
"112317","AL","Customer Service Representative",9.35
"112317","AL","Customer Service Supervisor",10.66
"112317","AL","Forklift Operator",13.16
"112317","AL","Greeter",8.69
"112317","AL","IMS Associate",8.9
"112317","AL","Lube Technician",8.88
"112317","AL","Maintenance Associate",9.43
"112317","AL","Maintenance Person",9.8
"112317","AL","Order Filler",16.08
"112317","AL","Replenishment Associate",9.47
"112317","AL","Retail Sales Associate",9.41
"112317","AL","Sales Associate",9.09
"112317","AL","Sales Representative",9.12
"112317","AL","Salesperson",8.05
"112317","AL","Service Technician",10.02
"112317","AL","Stocker",9.49
"112317","AL","Unloader",8.86
"112317","AR","Assistant Manager",44976
"112317","AR","Call Center Representative",11.82
"112317","AR","Cashier",8.76
"112317","AR","Cashier/Sales",8.62
"112317","AR","Customer Service Associate / Cashier",9.06
"112317","AR","Customer Service Manager",11.25
"112317","AR","Customer Service Representative",9.21
"112317","AR","Director",130902
"112317","AR","Field Supervisor",36158
"112317","AR","Manager",55443
"112317","AR","Market Manager",163080
"112317","AR","Plan Manager",62315
"112317","AR","Programmer Analyst",68457
"112317","AR","Replenishment Associate",9.47
"112317","AR","Retail Sales Associate",9.05
"112317","AR","Sales Associate",8.98
"112317","AR","Sales Representative",8.7
"112317","AR","Senior Customer Support Representative",11.74
"112317","AR","Senior Manager",102714
"112317","AR","Senior Programmer Analyst",80840
"112317","AR","Senior Sales Specialist",12.85
"112317","AR","Senior Software Engineer",89020
"112317","AR","Software Engineer",71744
"112317","AR","Technical Lead",78641
"112317","AR","Technical Support Supervisor",11.54
"112317","AZ","Assistant Manager",40074
"112317","AZ","Cashier",9.09
"112317","AZ","Co-manager",64320
"112317","AZ","Courtesy Associate",8.82
"112317","AZ","Customer Service Associate / Cashier",9.28
"112317","AZ","Customer Service Manager",11.16
"112317","AZ","Customer Service Representative",9.74
"112317","AZ","Customer Service Supervisor",11.59
"112317","AZ","Deli Associate",10.24
"112317","AZ","Greeter",8.98
"112317","AZ","IMS Associate",9.1
"112317","AZ","Manager",37588
"112317","AZ","Order Filler",17.88
"112317","AZ","Replenishment Associate",9.9
"112317","AZ","Retail Sales Associate",9.55
"112317","AZ","Sales Associate",9.26
"112317","AZ","Sales Representative",10.12
"112317","AZ","Salesperson",8.33
"112317","AZ","Stocker",9.37
"112317","AZ","Supervisor",11.64
"112317","AZ","Team Leader",31769
"112317","AZ","Unloader",9.49
"112317","AZ","Warehouse Worker",10.59
"112317","CA","Cashier",9.68
"112317","CA","Cashier/Sales",9.67
"112317","CA","Courtesy Associate",9.26
"112317","CA","Customer Service Associate / Cashier",10.57
"112317","CA","Customer Service Manager",12.14
"112317","CA","Customer Service Representative",10.34
"112317","CA","Customer Service Supervisor",11.61
"112317","CA","Front End Developer",120318
"112317","CA","Greeter",10.01
"112317","CA","Material Handler",13.43
"112317","CA","Order Filler",14.61
"112317","CA","Plan Manager",133650
"112317","CA","Principal Software Engineer",177135
"112317","CA","Replenishment Associate",10.54
"112317","CA","Retail Sales Associate",10.04
"112317","CA","Sales Associate",9.91
"112317","CA","Sales Representative",9.93
"112317","CA","Salesperson",10.09
"112317","CA","Senior Software Engineer",128757
"112317","CA","Software Engineer",149360
"112317","CA","Software Test Engineer",118263
"112317","CA","Stocker",10.44
"112317","CA","Unloader",10.27
"112317","CA","Vendor Manager",94771
"112317","CA","Warehouse Worker",12.95
"112317","CO","Assistant Manager",46946
"112317","CO","Cashier",9.84
"112317","CO","Co-manager",67813
"112317","CO","Courtesy Associate",8.91
"112317","CO","Customer Service Associate / Cashier",9.53
"112317","CO","Customer Service Manager",12.19
"112317","CO","Customer Service Representative",10.56
"112317","CO","Customer Service Supervisor",10.58
"112317","CO","Deli Associate",10.23
"112317","CO","Department Manager",12.64
"112317","CO","Greeter",9.79
"112317","CO","IMS Associate",10.16
"112317","CO","Manager",34917
"112317","CO","Order Filler",19.26
"112317","CO","Overnight Manager",38155
"112317","CO","Replenishment Associate",10.94
"112317","CO","Retail Sales Associate",10
"112317","CO","Sales Associate",9.65
"112317","CO","Sales Representative",9.89
"112317","CO","Stocker",10.44
"112317","CO","Supervisor",25524
"112317","CO","Unloader",10.58
"112317","CO","Warehouse Worker",30059
"112317","CT","Assistant Manager",44299
"112317","CT","Cashier",9.63
"112317","CT","Cashier/Sales",9.89
"112317","CT","Courtesy Associate",9.58
"112317","CT","Customer Service Associate / Cashier",10.04
"112317","CT","Customer Service Manager",12.87
"112317","CT","Customer Service Representative",10.41
"112317","CT","Greeter",9.38
"112317","CT","IMS Associate",10.19
"112317","CT","Inventory Associate",9.51
"112317","CT","Manager",59142
"112317","CT","Overnight Manager",38420
"112317","CT","Replenishment Associate",10.57
"112317","CT","Retail Sales Associate",9.83
"112317","CT","Sales Associate",10.02
"112317","CT","Sales Representative",10.74
"112317","CT","Shipping and Receiving Clerk",11.48
"112317","CT","Stocker",10.02
"112317","CT","Unloader",10.5
"112317","DC","Cashier",10.55
"112317","DC","Cashier/Sales",11.13
"112317","DC","Customer Service Representative",11.55
"112317","DC","Customer Service Supervisor",14.4
"112317","DC","Department Manager",13.69
"112317","DC","Maintenance Person",11.16
"112317","DC","Replenishment Associate",11.01
"112317","DC","Retail Sales Associate",10.67
"112317","DC","Sales Associate",10.79
"112317","DC","Stocker",11.83
"112317","DC","Stocking Associate",11.88
"112317","DC","Unloader",50000
"112317","DE","Area Manager",59542
"112317","DE","Assistant Manager",49807
"112317","DE","Associate",9.69
"112317","DE","Cashier",8.55
"112317","DE","Cashier/Sales",7.96
"112317","DE","Co-manager",77389
"112317","DE","Courtesy Associate",8.96
"112317","DE","Customer Service Associate / Cashier",8.95
"112317","DE","Customer Service Manager",11.47
"112317","DE","Customer Service Representative",9.59
"112317","DE","Deli Associate",9.68
"112317","DE","Department Manager",12.81
"112317","DE","Forklift Operator",17.41
"112317","DE","Inventory Control Specialist",9.2
"112317","DE","Loader",19.82
"112317","DE","Operations Manager",81393
"112317","DE","Order Filler",17.55
"112317","DE","Pharmacy Technician",12.79
"112317","DE","Replenishment Associate",9.32
"112317","DE","Sales Associate",9.22
"112317","DE","Stocker",9.38
"112317","DE","Unloader",12.62
"112317","FL","Cashier",9.1
"112317","FL","Cashier/Sales",9.25
"112317","FL","Certified Pharmacy Technician",28435
"112317","FL","Courtesy Associate",8.25
"112317","FL","Customer Service Associate / Cashier",9.41
"112317","FL","Customer Service Manager",11.61
"112317","FL","Customer Service Representative",9.88
"112317","FL","Customer Service Supervisor",10.46
"112317","FL","Customer Service/Sales Representative",8.53
"112317","FL","Greeter",9.43
"112317","FL","IMS Associate",9.24
"112317","FL","Order Filler",17.6
"112317","FL","Pharmacist",124391
"112317","FL","Pharmacy Manager",127084
"112317","FL","Pharmacy Technician",23757
"112317","FL","Replenishment Associate",9.9
"112317","FL","Retail Sales Associate",9.47
"112317","FL","Sales and Marketing Manager",10.32
"112317","FL","Sales Associate",9.55
"112317","FL","Sales Manager",10.83
"112317","FL","Sales Representative",9.41
"112317","FL","Staff Pharmacist",111111
"112317","FL","Stocker",9.63
"112317","FL","Unloader",10.06
"112317","FL","Warehouse Worker",12.84
"112317","GA","Area Manager",53290
"112317","GA","Assistant Manager",47799
"112317","GA","Cashier",9.05
"112317","GA","Cashier/Sales",8.95
"112317","GA","Co-manager",65209
"112317","GA","Courtesy Associate",9
"112317","GA","Customer Service Associate / Cashier",9.01
"112317","GA","Customer Service Manager",11.56
"112317","GA","Customer Service Representative",9.62
"112317","GA","Customer Service Supervisor",11.64
"112317","GA","Customer Service/Sales Representative",9.25
"112317","GA","Forklift Operator",12.97
"112317","GA","Greeter",9
"112317","GA","Manager",40628
"112317","GA","Market Manager",153280
"112317","GA","Order Filler",16.13
"112317","GA","Replenishment Associate",9.59
"112317","GA","Retail Sales Associate",10.27
"112317","GA","Sales Associate",9.35
"112317","GA","Sales Representative",9.02
"112317","GA","Stocker",9.65
"112317","GA","Unloader",10.23
"112317","GA","Warehouse Worker",9.97
"112317","GA","Zone Manager",34898
"112317","HI","Cart Attendant",10.55
"112317","HI","Cashier",10.15
"112317","HI","Cashier/Stocker",10.04
"112317","HI","Customer Service Associate / Cashier",12.85
"112317","HI","Customer Service Representative",12.67
"112317","HI","Replenishment Associate",12.01
"112317","HI","Retail Sales Associate",10
"112317","HI","Sales Associate",10.63
"112317","HI","Stocker",10.84
"112317","IA","Assistant Manager",35062
"112317","IA","Automotive Technician",12.96
"112317","IA","Cashier",9.25
"112317","IA","Cashier/Sales",9.09
"112317","IA","Co-manager",61157
"112317","IA","Courtesy Associate",8.78
"112317","IA","Customer Service Associate / Cashier",8.96
"112317","IA","Customer Service Manager",11.29
"112317","IA","Customer Service Representative",9.38
"112317","IA","Greeter",10.32
"112317","IA","Lube Technician",12.5
"112317","IA","Maintenance Person",10.19
"112317","IA","Manager",73295
"112317","IA","Material Handler",16.1
"112317","IA","Operator",15.65
"112317","IA","Order Filler",15.41
"112317","IA","Overnight Manager",33695
"112317","IA","Replenishment Associate",9.9
"112317","IA","Retail Sales Associate",9.86
"112317","IA","Sales Associate",9.44
"112317","IA","Stocker",9.78
"112317","IA","Supervisor",11.93
"112317","IA","Unloader",9.69
"112317","ID","Bakery Assistant",9.96
"112317","ID","Cake Decorator",9.11
"112317","ID","Cashier",9
"112317","ID","Cashier/Sales",8.53
"112317","ID","Courtesy Associate",8.6
"112317","ID","Customer Service Associate / Cashier",9.58
"112317","ID","Customer Service Manager",11.75
"112317","ID","Customer Service Representative",9.74
"112317","ID","Lube Technician",9.64
"112317","ID","Maintenance Associate",9.3
"112317","ID","Maintenance Person",8.85
"112317","ID","Replenishment Associate",9.6
"112317","ID","Retail Sales Associate",8.96
"112317","ID","Sales Associate",9.44
"112317","ID","Stocker",9.65
"112317","ID","Unloader",9.23
"112317","IL","Automotive Technician",10.56
"112317","IL","Cashier",9.29
"112317","IL","Courtesy Associate",9.01
"112317","IL","Customer Service Associate / Cashier",9.59
"112317","IL","Customer Service Manager",11.67
"112317","IL","Customer Service Representative",9.98
"112317","IL","Customer Service Supervisor",11.73
"112317","IL","Deli Associate",10.32
"112317","IL","Greeter",9.14
"112317","IL","Inventory Associate",9.46
"112317","IL","Lube Technician",10.29
"112317","IL","Maintenance Associate",9.37
"112317","IL","Maintenance Person",9.65
"112317","IL","Order Filler",18.37
"112317","IL","Replenishment Associate",10.05
"112317","IL","Retail Sales Associate",9.58
"112317","IL","Sales Associate",9.66
"112317","IL","Sales Representative",10.14
"112317","IL","Stocker",9.82
"112317","IL","Technician",12.5
"112317","IL","Telemarketer",10.04
"112317","IL","Unloader",9.63
"112317","IL","Warehouse Worker",11.63
"112317","IN","Area Manager",56493
"112317","IN","Assistant Manager",35410
"112317","IN","Cashier",8.75
"112317","IN","Co-manager",62877
"112317","IN","Courtesy Associate",8.85
"112317","IN","Customer Service Associate / Cashier",8.98
"112317","IN","Customer Service Manager",11
"112317","IN","Customer Service Representative",9.16
"112317","IN","Customer Service Supervisor",11.12
"112317","IN","Deli Associate",9.73
"112317","IN","Greeter",9.16
"112317","IN","Manager",35195
"112317","IN","Order Filler",15.27
"112317","IN","Replenishment Associate",9.36
"112317","IN","Retail Sales Associate",9.28
"112317","IN","Sales Associate",9.05
"112317","IN","Sales Representative",9.54
"112317","IN","Shift Manager",61952
"112317","IN","Stocker",9.19
"112317","IN","Unloader",8.89
"112317","IN","Warehouse Technician",13.5
"112317","IN","Warehouse Worker",12.88
"112317","KS","Assistant Manager",44419
"112317","KS","Cashier",8.82
"112317","KS","Cashier/Sales",8.93
"112317","KS","Co-manager",60661
"112317","KS","Courtesy Associate",8.74
"112317","KS","Customer Service Associate / Cashier",8.81
"112317","KS","Customer Service Manager",11.06
"112317","KS","Customer Service Representative",9.81
"112317","KS","Customer Service Supervisor",11.43
"112317","KS","IMS Associate",9.19
"112317","KS","Operations Manager",50260
"112317","KS","Order Filler",18.12
"112317","KS","Overnight Manager",29621
"112317","KS","Replenishment Associate",9.95
"112317","KS","Retail Sales Associate",9.25
"112317","KS","Sales Associate",9.19
"112317","KS","Sales Representative",8.68
"112317","KS","Stocker",9.61
"112317","KS","Supervisor",28302
"112317","KS","Unloader",8.58
"112317","KS","Warehouse Worker",12.6
"112317","KY","Assistant Manager",43508
"112317","KY","Cashier",8.72
"112317","KY","Cashier/Sales",8.55
"112317","KY","Co-manager",60538
"112317","KY","Courtesy Associate",9.4
"112317","KY","Customer Service Associate / Cashier",9.28
"112317","KY","Customer Service Manager",11.37
"112317","KY","Customer Service Representative",9.33
"112317","KY","Customer Service Supervisor",27747
"112317","KY","Greeter",10.06
"112317","KY","Loader",17.4
"112317","KY","Manager",49253
"112317","KY","Operations Manager",75964
"112317","KY","Order Filler",16.92
"112317","KY","Receiver",30885
"112317","KY","Replenishment Associate",9.17
"112317","KY","Retail Sales Associate",9.09
"112317","KY","Sales Associate",8.94
"112317","KY","Sales Representative",9.38
"112317","KY","Stocker",9.24
"112317","KY","Unloader",9.51
"112317","KY","Zone Manager",30862
"112317","LA","Assistant Manager",46143
"112317","LA","Cashier",8.9
"112317","LA","Cashier/Sales",8.84
"112317","LA","Co-manager",62394
"112317","LA","Courtesy Associate",9.52
"112317","LA","Customer Service Associate / Cashier",9.18
"112317","LA","Customer Service Manager",11.49
"112317","LA","Customer Service Representative",9.52
"112317","LA","Customer Service Supervisor",10.94
"112317","LA","Forklift Operator",15.46
"112317","LA","Greeter",8.55
"112317","LA","IMS Associate",9.02
"112317","LA","Manager",50565
"112317","LA","Manager in Training",60000
"112317","LA","Order Filler",17.51
"112317","LA","Overnight Manager",11.45
"112317","LA","Replenishment Associate",9.41
"112317","LA","Retail Sales Associate",9.3
"112317","LA","Sales Associate",9.08
"112317","LA","Sales Representative",8.51
"112317","LA","Stocker",9.46
"112317","LA","Unloader",9.6
"112317","MA","Assistant Manager",50556
"112317","MA","Cashier",9.53
"112317","MA","Cashier/Sales",9.23
"112317","MA","Co-manager",72570
"112317","MA","Courtesy Associate",10.18
"112317","MA","Customer Service Associate / Cashier",9.92
"112317","MA","Customer Service Manager",11.29
"112317","MA","Customer Service Representative",10.02
"112317","MA","Customer Service Supervisor",12.55
"112317","MA","IMS Associate",9.9
"112317","MA","Inventory Associate",10.51
"112317","MA","Replenishment Associate",11.04
"112317","MA","Retail Sales Associate",10.09
"112317","MA","Sales Associate",9.6
"112317","MA","Sales Representative",11.01
"112317","MA","Stocker",10.77
"112317","MA","Supervisor",13.8
"112317","MA","Unloader",9.8
"112317","MD","Bakery Assistant",8.94
"112317","MD","Bartender",10.17
"112317","MD","Cake Decorator",11.04
"112317","MD","Cashier",9.17
"112317","MD","Cashier/Sales",9.12
"112317","MD","Counter Attendant",11.21
"112317","MD","Courtesy Associate",8.26
"112317","MD","Customer Service Associate / Cashier",9.28
"112317","MD","Customer Service Manager",11.8
"112317","MD","Customer Service Representative",9.9
"112317","MD","Customer Service Supervisor",12.05
"112317","MD","Inventory Associate",9.76
"112317","MD","Meat Clerk",9.84
"112317","MD","Replenishment Associate",9.88
"112317","MD","Retail Sales Associate",9.55
"112317","MD","Sales Associate",9.21
"112317","MD","Sales Representative",8.91
"112317","MD","Server",11.08
"112317","MD","Stocker",9.76
"112317","MD","Stocker/Receiver",10.07
"112317","MD","Unloader",9.09
"112317","MD","Warehouse Worker",10.61
"112317","ME","Area Manager",55569
"112317","ME","Assistant Manager",46580
"112317","ME","Cashier",9.09
"112317","ME","Co-manager",55716
"112317","ME","Courtesy Associate",8.8
"112317","ME","Customer Service Associate / Cashier",34.09
"112317","ME","Customer Service Manager",10.85
"112317","ME","Customer Service Representative",10.2
"112317","ME","Deli Associate",10.59
"112317","ME","Department Manager",12.08
"112317","ME","Greeter",11.07
"112317","ME","Maintenance Associate",9.8
"112317","ME","Maintenance Person",13.75
"112317","ME","Maintenance Technician",16.24
"112317","ME","Order Filler",18.31
"112317","ME","Replenishment Associate",10.09
"112317","ME","Retail Sales Associate",8.66
"112317","ME","Sales Associate",9.59
"112317","ME","Stocker",10.7
"112317","MI","Automotive Technician",11.1
"112317","MI","Cashier",8.93
"112317","MI","Courtesy Associate",8.73
"112317","MI","Customer Service Associate / Cashier",9.21
"112317","MI","Customer Service Manager",11.56
"112317","MI","Customer Service Representative",9.65
"112317","MI","Customer Service Supervisor",11.15
"112317","MI","Deli Associate",9.94
"112317","MI","Greeter",8.89
"112317","MI","IMS Associate",9.38
"112317","MI","Inventory Associate",9.05
"112317","MI","Lube Technician",8.9
"112317","MI","Maintenance Associate",10.06
"112317","MI","Maintenance Person",9.4
"112317","MI","Maintenance Supervisor",13.5
"112317","MI","Replenishment Associate",9.68
"112317","MI","Retail Sales Associate",9.35
"112317","MI","Sales Associate",9.28
"112317","MI","Sales Representative",10.48
"112317","MI","Stocker",9.56
"112317","MI","Unloader",9.11
"112317","MI","Warehouse Worker",12.56
"112317","MN","Assistant Manager",45913
"112317","MN","Baker",9.09
"112317","MN","Bakery Assistant",9.55
"112317","MN","Cake Decorator",10.44
"112317","MN","Cashier",9.56
"112317","MN","Cashier/Sales",9.11
"112317","MN","Co-manager",70668
"112317","MN","Courtesy Associate",9.17
"112317","MN","Customer Service Associate / Cashier",9.67
"112317","MN","Customer Service Manager",12.08
"112317","MN","Customer Service Representative",10.45
"112317","MN","Customer Service Supervisor",12.13
"112317","MN","Electronics Manager",11.59
"112317","MN","Greeter",8.35
"112317","MN","Host/Cashier",9.86
"112317","MN","IMS Associate",8.83
"112317","MN","Manager",36682
"112317","MN","Meat Clerk",10.68
"112317","MN","Order Filler",18.07
"112317","MN","Receiver",9.32
"112317","MN","Replenishment Associate",10.87
"112317","MN","Retail Sales Associate",9.95
"112317","MN","Sales Associate",9.78
"112317","MN","Stocker",10.23
"112317","MN","Supervisor",11.36
"112317","MN","Unloader",11.47
"112317","MO","Assistant Manager",36115
"112317","MO","Cashier",8.95
"112317","MO","Co-manager",64145
"112317","MO","Courtesy Associate",8.28
"112317","MO","Customer Service Associate / Cashier",9.14
"112317","MO","Customer Service Manager",11.25
"112317","MO","Customer Service Representative",8.39
"112317","MO","Customer Service Supervisor",9.69
"112317","MO","Deli Associate",9.54
"112317","MO","Greeter",8.63
"112317","MO","IMS Associate",8.42
"112317","MO","Inventory Associate",8.77
"112317","MO","Manager",39687
"112317","MO","Operations Manager",44091
"112317","MO","Order Filler",18.29
"112317","MO","Replenishment Associate",9.49
